RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,37.74,50.61,0.0,44.27
OTHER,46.55,60.0,0.0,51.92
NATIVE-AM,33.33,33.33,0.0,33.33
HISP-LT,50.0,49.32,0.0,49.62
ASIA-PI,37.97,36.65,25.0,37.15
WHITE,64.24,67.19,0.0,65.7
BLACK,62.69,69.3,100.0,66.49
TOTAL,57.33,62.37,33.33,59.9
