,RACE,MALE,FEMALE,UNKNOWN
0,UNKNOWN,50.0,57.14,0.0
1,OTHER,100.0,0.0,0.0
2,NATIVE AMERICAN,0.0,0.0,0.0
3,LATINO,0.0,0.0,0.0
4,ASIAN-PACIFIC,0.0,0.0,0.0
5,WHITE,65.84,69.28,0.0
6,BLACK,34.62,52.38,0.0
