,RACE,MALE,FEMALE,UNKNOWN
0,UNKNOWN,63.64,28.57,0.0
1,OTHER,0.0,100.0,0.0
2,NATIVE AMERICAN,0.0,0.0,0.0
3,LATINO,0.0,0.0,0.0
4,ASIAN-PACIFIC,100.0,100.0,0.0
5,WHITE,62.07,74.13,0.0
6,BLACK,52.17,74.67,0.0
