RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,33.33,39.81,0.00,36.67
OTHER,36.84,45.45,0.00,41.46
NATIVE-AM,40.00,50.00,0.00,46.15
HISP-LT,43.48,55.10,100.0,50.00
ASIA-PI,37.16,35.20,0.00,36.09
WHITE,57.00,61.26,0.00,59.35
BLACK,42.90,56.48,100.0,50.66
TOTAL,43.76,52.11,66.67,48.31
