PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE AMERICAN UNKNOWN,NATIVE AMERICAN FEMALE,NATIVE AMERICAN MALE,LATINO UNKNOWN,LATINO FEMALE,LATINO MALE,ASIAN-PACIFIC UNKNOWN,ASIAN-PACIFIC FEMALE,ASIAN-PACIFIC MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
BYROMVILLE,0,58.82,23.08,0,0,100,0,0,0,0,10,22.22,0,50,50,0,80.29,71.65,0,68.64,57.45,66.45
UNADILLA,100,41.38,43.75,0,75,25,0,0,0,0,22.73,21.43,0,33.33,0,0,71.96,68.38,0,67.92,50.66,63.25
VIENNA,0,34.21,26.53,0,0,0,0,50,0,0,13.33,26.67,0,42.86,0,0,71.49,74.96,0,61,44.83,61.2
PINEHURST,0,80,80,0,0,50,0,0,0,0,100,0,0,0,0,0,82.82,81.58,0,70.59,61.11,77.35
88888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
TOTAL,100.0,43.33,34.34,,42.86,36.36,,33.33,,,18.75,23.68,,41.67,6.67,,73.87,73.51,0.0,64.38,49.06,63.79
