RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,37.66,38.75,0.0,38.22
OTHER,60.0,75.0,0.0,69.23
NATIVE-AM,33.33,0.0,0.0,25.0
HISP-LT,53.85,36.36,0.0,42.86
ASIA-PI,40.0,66.67,0.0,50.0
WHITE,70.08,66.88,100.0,68.45
BLACK,58.37,68.15,0.0,63.94
TOTAL,65.42,64.98,100.0,65.2
