RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,47.62,56.82,0.0,52.33
OTHER,40.0,58.33,0.0,50.0
NATIVE-AM,100.0,100.0,0.0,100.0
HISP-LT,20.0,60.87,0.0,48.48
ASIA-PI,30.0,32.0,0.0,30.43
WHITE,71.19,73.52,0.0,72.42
BLACK,74.19,72.84,0.0,73.43
TOTAL,68.19,71.11,0.0,69.71
