RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,31.21,45.28,0.00,39.30
OTHER,40.00,47.50,0.00,44.62
NATIVE-AM,50.00,0.00,0.00,50.00
HISP-LT,52.63,36.36,0.00,43.90
ASIA-PI,25.00,50.00,0.00,40.00
WHITE,33.33,47.46,0.00,41.12
BLACK,47.43,61.73,0.00,56.51
TOTAL,44.90,59.26,0.00,53.86
