RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,26.20,30.17,0.00,28.14
OTHER,54.17,37.84,0.00,44.26
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,24.39,31.37,0.00,28.11
ASIA-PI,54.55,40.00,0.00,47.62
WHITE,39.89,34.72,0.00,37.23
BLACK,34.06,49.57,0.00,43.29
TOTAL,33.42,40.77,0.00,37.44
