,RACE,MALE,FEMALE,UNKNOWN
0,UNKNOWN,28.57,41.18,0.0
1,OTHER,0.0,0.0,0.0
2,NATIVE AMERICAN,0.0,0.0,0.0
3,LATINO,100.0,0.0,0.0
4,ASIAN-PACIFIC,0.0,0.0,0.0
5,WHITE,71.25,67.85,0.0
6,BLACK,28.57,85.71,0.0
