RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,21.74,33.33,0.00,27.27
OTHER,50.00,66.67,0.00,60.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,28.57,9.090,0.00,16.67
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,64.62,66.51,0.00,65.60
BLACK,35.23,45.04,0.00,41.10
TOTAL,57.06,59.25,0.00,58.23
