RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,35.71,60.71,0.0,48.21
OTHER,0.0,66.67,0.0,66.67
NATIVE-AM,0.0,0.0,0.0,0.0
HISP-LT,100.0,0.0,0.0,42.86
ASIA-PI,66.67,55.56,0.0,61.11
WHITE,61.08,63.01,100.0,62.1
BLACK,66.67,54.55,0.0,58.82
TOTAL,58.69,60.7,100.0,59.76
