RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,66.27,72.62,0.0,69.46
OTHER,75.0,33.33,0.0,63.64
NATIVE-AM,100.0,0.0,0.0,100.0
HISP-LT,40.0,60.0,0.0,46.67
ASIA-PI,42.86,68.75,0.0,60.87
WHITE,75.02,75.53,66.67,75.28
BLACK,71.43,29.41,0.0,41.67
TOTAL,73.89,74.51,66.67,74.21
