RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,41.67,55.10,0.00,47.71
OTHER,50.00,0.00,0.00,16.67
NATIVE-AM,50.00,100.0,0.00,66.67
HISP-LT,33.33,50.00,0.00,40.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,66.49,67.93,0.00,67.24
BLACK,59.68,66.67,0.00,63.76
TOTAL,63.36,66.36,0.00,64.92
