PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE AMERICAN UNKNOWN,NATIVE AMERICAN FEMALE,NATIVE AMERICAN MALE,LATINO UNKNOWN,LATINO FEMALE,LATINO MALE,ASIAN-PACIFIC UNKNOWN,ASIAN-PACIFIC FEMALE,ASIAN-PACIFIC MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
GEORGETOWN,0.0,27.0,39.0,0.0,3.0,2.0,0.0,5.0,4.0,0.0,4.0,3.0,0.0,3.0,3.0,0.0,401.0,355.0,0.0,389.0,269.0,1507.0
MORRIS,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,32.0,0.0,24.0,17.0,105.0
TOTAL,0.0,27.0,45.0,0.0,4.0,2.0,0.0,5.0,4.0,0.0,4.0,3.0,0.0,3.0,3.0,0.0,426.0,387.0,0.0,413.0,286.0,1612.0
