PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE AMERICAN UNKNOWN,NATIVE AMERICAN FEMALE,NATIVE AMERICAN MALE,LATINO UNKNOWN,LATINO FEMALE,LATINO MALE,ASIAN-PACIFIC UNKNOWN,ASIAN-PACIFIC FEMALE,ASIAN-PACIFIC MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
UNION POINT,1.0,45.0,47.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,12.0,9.0,0.0,2.0,8.0,1.0,423.0,400.0,0.0,502.0,342.0,1801.0
SILOAM,0.0,22.0,19.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,4.0,6.0,0.0,1.0,0.0,0.0,225.0,206.0,1.0,276.0,211.0,975.0
WHITE PLAINS,1.0,5.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,77.0,0.0,112.0,72.0,356.0
OLD SALEM,4.0,240.0,236.0,0.0,6.0,7.0,0.0,1.0,0.0,0.0,19.0,21.0,0.0,22.0,13.0,0.0,2702.0,2499.0,0.0,155.0,116.0,6041.0
99999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
TOTAL,6.0,312.0,306.0,0.0,15.0,12.0,0.0,1.0,1.0,0.0,35.0,36.0,0.0,25.0,21.0,1.0,3433.0,3183.0,1.0,1045.0,741.0,9174.0
