RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,26.15,22.73,0.00,24.55
OTHER,0.00,66.67,0.00,44.44
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,28.57,22.22,0.00,24.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,71.71,70.54,0.00,71.02
BLACK,42.55,66.04,0.00,55.00
TOTAL,64.01,65.71,0.00,64.80
