RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,40.51,39.48,0.0,40.0
OTHER,56.14,48.53,50.0,51.97
NATIVE-AM,40.0,28.57,0.0,33.33
HISP-LT,44.68,42.22,100.0,43.48
ASIA-PI,41.67,42.54,0.0,42.17
WHITE,61.72,59.25,25.0,60.39
BLACK,62.38,70.98,75.0,67.25
TOTAL,58.88,59.89,54.55,59.41
