RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,47.06,60.0,0.0,51.85
OTHER,100.0,50.0,0.0,66.67
NATIVE-AM,0.0,0.0,0.0,0.0
HISP-LT,60.0,16.67,0.0,36.36
ASIA-PI,0.0,0.0,0.0,0.0
WHITE,71.07,76.79,100.0,74.09
BLACK,0.0,0.0,0.0,0.0
TOTAL,68.31,73.66,100.0,71.08
