PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE AMERICAN UNKNOWN,NATIVE AMERICAN FEMALE,NATIVE AMERICAN MALE,LATINO UNKNOWN,LATINO FEMALE,LATINO MALE,ASIAN-PACIFIC UNKNOWN,ASIAN-PACIFIC FEMALE,ASIAN-PACIFIC MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
104,2.0,73.0,71.0,0.0,4.0,7.0,0.0,0.0,2.0,0.0,6.0,10.0,0.0,9.0,12.0,0.0,745.0,622.0,0.0,851.0,611.0,3025.0
105,0.0,100.0,113.0,0.0,4.0,9.0,0.0,0.0,5.0,0.0,20.0,15.0,0.0,11.0,2.0,3.0,1549.0,1459.0,0.0,72.0,49.0,3411.0
106,0.0,25.0,37.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,526.0,516.0,0.0,24.0,21.0,1160.0
107,0.0,105.0,106.0,0.0,5.0,7.0,0.0,0.0,1.0,0.0,26.0,22.0,0.0,8.0,8.0,2.0,1649.0,1547.0,0.0,176.0,123.0,3785.0
TOTAL,2.0,303.0,327.0,0.0,14.0,24.0,0.0,0.0,9.0,0.0,58.0,47.0,0.0,30.0,22.0,5.0,4469.0,4144.0,0.0,1123.0,804.0,11381.0
