RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,14.75,36.36,0.00,24.17
OTHER,33.33,45.45,0.00,40.00
NATIVE-AM,0.00,100.0,0.00,100.0
HISP-LT,33.33,21.43,0.00,25.00
ASIA-PI,33.33,100.0,0.00,50.00
WHITE,57.72,68.52,0.00,63.34
BLACK,39.03,52.27,0.00,46.38
TOTAL,39.84,53.01,0.00,47.02
