RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,25.17,42.62,0.0,34.73
OTHER,38.46,37.5,0.0,37.93
NATIVE-AM,0.0,33.33,0.0,25.0
HISP-LT,62.5,14.29,0.0,40.0
ASIA-PI,0.0,0.0,0.0,0.0
WHITE,55.56,41.03,0.0,46.97
BLACK,33.36,48.58,0.0,41.68
TOTAL,33.02,47.36,0.0,40.87
