RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,41.51,57.14,0.00,46.91
OTHER,75.00,80.00,0.00,77.78
NATIVE-AM,100.0,50.00,0.00,60.00
HISP-LT,40.00,23.53,0.00,31.25
ASIA-PI,16.67,20.00,0.00,18.18
WHITE,76.66,68.80,0.00,72.39
BLACK,48.10,65.47,0.00,57.89
TOTAL,58.30,65.81,0.00,62.42
