RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,58.10,59.20,66.67,58.80
OTHER,44.44,60.00,0.00,50.00
NATIVE-AM,0.00,75.00,0.00,60.00
HISP-LT,46.15,58.82,0.00,53.33
ASIA-PI,36.36,41.94,0.00,40.48
WHITE,66.44,68.62,0.00,67.59
BLACK,60.71,74.42,0.00,69.01
TOTAL,64.35,66.76,66.67,65.64
