RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,21.05,18.18,0.00,20.00
OTHER,25.00,25.00,0.00,25.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,50.00,50.00,0.00,50.00
ASIA-PI,50.00,0.00,0.00,20.00
WHITE,65.89,68.28,0.00,67.12
BLACK,49.49,58.20,0.00,54.30
TOTAL,60.93,64.40,0.00,62.74
