RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,34.34,38.97,0.00,36.63
OTHER,40.40,45.71,0.00,43.15
NATIVE-AM,31.71,38.71,0.00,34.72
HISP-LT,43.85,42.94,100.0,43.56
ASIA-PI,38.95,49.28,0.00,44.68
WHITE,60.34,60.06,65.62,60.20
BLACK,49.86,61.04,50.00,56.17
TOTAL,55.40,57.33,60.00,56.41
