,RACE,MALE,FEMALE,UNKNOWN
0,UNKNOWN,34.48,48.57,0.0
1,OTHER,100.0,0.0,0.0
2,NATIVE AMERICAN,75.0,0.0,0.0
3,LATINO,0.0,0.0,0.0
4,ASIAN-PACIFIC,0.0,100.0,0.0
5,WHITE,58.63,53.82,0.0
6,BLACK,0.0,0.0,0.0
