RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,45.12,57.69,0.00,50.88
OTHER,68.75,53.85,100.0,61.11
NATIVE-AM,50.00,0.00,0.00,50.00
HISP-LT,73.33,68.42,0.00,70.59
ASIA-PI,78.05,70.00,0.00,73.27
WHITE,61.86,65.43,100.0,63.66
BLACK,51.24,60.66,0.00,56.10
TOTAL,57.27,62.99,83.33,60.14
