,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,32.65,29.41,0.0
1,OTHER,100.0,0.0,0.0
2,NATIVE AMERICAN,0.0,0.0,0.0
3,LATINO,30.0,53.85,0.0
4,ASIAN-PACIFIC,28.57,28.57,0.0
5,WHITE,71.14,68.14,0.0
6,BLACK,47.06,63.64,0.0
