PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
METTER - 1685,0.00,20.00,19.10,0.00,20.00,0.00,0.00,0.00,0.00,0.00,4.76,36.36,0.00,40.00,33.33,50.00,51.55,55.05,0.00,26.27,22.88,42.61
CANDLER - 1736,0.00,20.55,28.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.81,16.13,0.00,60.00,20.00,0.00,50.77,56.09,0.00,37.16,31.96,47.06
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28.57,0.00,66.67,0.00,25.00
TOTAL,0.00,20.27,23.70,0.00,11.11,0.00,0.00,0.00,0.00,0.00,17.46,21.43,0.00,50.00,25.00,50.00,51.04,55.43,0.00,29.69,26.05,44.54
