AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,25.0,35.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,3.0,0.0,217.0,204.0,0.0,349.0,270.0,1119.0
25-29,0.0,14.0,18.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,205.0,192.0,0.0,389.0,288.0,1118.0
30-34,0.0,17.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,203.0,174.0,0.0,328.0,196.0,930.0
35-39,0.0,6.0,13.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,192.0,199.0,0.0,278.0,172.0,868.0
40-44,0.0,10.0,8.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,232.0,171.0,0.0,266.0,157.0,852.0
45-49,0.0,10.0,9.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,240.0,220.0,0.0,270.0,180.0,937.0
50-54,0.0,7.0,16.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,2.0,0.0,299.0,279.0,0.0,421.0,291.0,1321.0
55-59,0.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,292.0,286.0,0.0,372.0,265.0,1235.0
60-64,0.0,13.0,9.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,1.0,0.0,313.0,257.0,0.0,314.0,230.0,1145.0
65-OVER,0.0,20.0,11.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,919.0,760.0,0.0,724.0,441.0,2882.0
TOTAL,0.0,131.0,133.0,0.0,18.0,15.0,0.0,1.0,3.0,0.0,21.0,9.0,0.0,10.0,11.0,0.0,3112.0,2742.0,0.0,3711.0,2490.0,12407.0
