PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
1A,0.00,23.00,18.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,38.00,23.00,0.00,2.00,2.00,0.00,170.0,165.0,0.00,23.00,16.00,483.0
2A,0.00,36.00,31.00,0.00,4.00,4.00,0.00,0.00,0.00,0.00,16.00,12.00,0.00,2.00,4.00,0.00,471.0,428.0,0.00,18.00,11.00,1037.0
3A,1.00,17.00,15.00,0.00,2.00,1.00,0.00,0.00,0.00,0.00,16.00,14.00,0.00,0.00,0.00,0.00,383.0,342.0,0.00,4.00,3.00,798.0
4A,0.00,28.00,28.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,23.00,20.00,0.00,2.00,2.00,0.00,456.0,406.0,0.00,7.00,6.00,981.0
5A,0.00,18.00,15.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,49.00,39.00,0.00,1.00,0.00,0.00,67.00,51.00,0.00,43.00,24.00,309.0
6A,0.00,16.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.00,22.00,0.00,0.00,0.00,0.00,50.00,54.00,0.00,19.00,16.00,212.0
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,5.00,1.00,0.00,0.00,0.00,8.00
AN,0.00,21.00,21.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,28.00,23.00,0.00,0.00,0.00,0.00,138.0,130.0,0.00,13.00,6.00,383.0
CA,0.00,9.00,23.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.00,3.00,0.00,0.00,0.00,0.00,214.0,210.0,0.00,2.00,1.00,474.0
CO,0.00,12.00,14.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,4.00,0.00,1.00,1.00,0.00,191.0,201.0,0.00,5.00,6.00,437.0
DG,0.00,27.00,24.00,0.00,4.00,1.00,0.00,0.00,0.00,0.00,29.00,22.00,0.00,2.00,5.00,0.00,460.0,456.0,0.00,4.00,4.00,1038.0
ES,0.00,15.00,13.00,0.00,2.00,0.00,0.00,0.00,0.00,1.00,21.00,17.00,0.00,0.00,0.00,0.00,147.0,134.0,0.00,14.00,14.00,378.0
FI,0.00,12.00,17.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.00,18.00,0.00,2.00,1.00,0.00,259.0,249.0,0.00,22.00,14.00,615.0
GL,0.00,14.00,16.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,35.00,21.00,0.00,1.00,0.00,0.00,261.0,225.0,0.00,5.00,3.00,584.0
LT,0.00,8.00,12.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,2.00,3.00,0.00,0.00,0.00,0.00,175.0,166.0,0.00,1.00,0.00,368.0
MC,0.00,16.00,15.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,253.0,264.0,0.00,0.00,1.00,552.0
NI,0.00,24.00,22.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.00,3.00,0.00,0.00,0.00,0.00,351.0,330.0,0.00,6.00,6.00,751.0
PG,0.00,46.00,45.00,0.00,3.00,1.00,0.00,0.00,1.00,0.00,31.00,23.00,0.00,3.00,3.00,0.00,692.0,570.0,0.00,11.00,6.00,1435.0
TH,0.00,36.00,25.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,7.00,10.00,0.00,3.00,1.00,0.00,510.0,500.0,0.00,8.00,8.00,1109.0
TI,0.00,7.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,2.00,0.00,0.00,0.00,0.00,113.0,103.0,0.00,0.00,0.00,234.0
TR,0.00,15.00,25.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,1.00,0.00,0.00,1.00,0.00,249.0,231.0,0.00,0.00,0.00,524.0
UT,0.00,7.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,1.00,0.00,0.00,0.00,0.00,151.0,149.0,0.00,0.00,0.00,320.0
VA,0.00,41.00,48.00,0.00,3.00,3.00,0.00,0.00,0.00,0.00,15.00,13.00,0.00,2.00,3.00,0.00,788.0,770.0,0.00,24.00,21.00,1731.0
WS,0.00,26.00,28.00,0.00,4.00,3.00,0.00,0.00,0.00,0.00,10.00,3.00,0.00,0.00,0.00,0.00,461.0,384.0,0.00,11.00,10.00,940.0
TOTAL,1.00,474.0,480.0,0.00,32.00,18.00,0.00,1.00,2.00,2.00,398.0,299.0,0.00,21.00,23.00,0.00,7015.0,6519.0,0.00,240.0,176.0,15701.0
