PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
1054,0.00,9.000,13.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,4.000,13.00,0.00,2.000,0.00,0.00,624.0,568.0,0.00,1.000,2.000,1237.0
1055,0.00,20.00,19.00,0.00,0.00,3.000,0.00,0.00,0.00,0.00,18.00,14.00,0.00,4.000,5.000,0.00,819.0,743.0,0.00,10.00,18.00,1673.0
1056,0.00,37.00,51.00,0.00,8.000,9.000,0.00,2.000,1.000,0.00,70.00,62.00,0.00,6.000,7.000,1.000,2209.0,2019.0,0.00,67.00,81.00,4630.0
1063,0.00,8.000,11.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,4.000,2.000,0.00,0.00,0.00,0.00,425.0,395.0,0.00,0.00,4.000,850.0
1064,0.00,9.000,7.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.000,0.00,0.00,1.000,1.000,0.00,263.0,249.0,0.00,37.00,34.00,603.0
1235,0.00,10.00,12.00,0.00,3.000,1.000,0.00,0.00,0.00,0.00,2.000,1.000,0.00,0.00,1.000,0.00,536.0,525.0,0.00,2.000,5.000,1098.0
849-A,1.000,59.00,73.00,0.00,11.00,11.00,0.00,0.00,0.00,0.00,133.0,145.0,0.00,25.00,14.00,1.000,2439.0,2179.0,0.00,91.00,95.00,5277.0
849-B,0.00,93.00,100.0,0.00,17.00,25.00,0.00,7.000,6.000,0.00,304.0,225.0,0.00,29.00,29.00,0.00,3222.0,2558.0,0.00,336.0,211.0,7162.0
856,0.00,10.00,16.00,0.00,2.000,7.000,0.00,0.00,0.00,0.00,14.00,12.00,0.00,5.000,4.000,0.00,773.0,679.0,0.00,35.00,32.00,1589.0
874,0.00,15.00,14.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,4.000,1.000,0.00,0.00,3.000,0.00,793.0,745.0,0.00,8.000,13.00,1597.0
973,0.00,17.00,26.00,0.00,7.000,5.000,0.00,0.00,0.00,0.00,37.00,42.00,0.00,8.000,10.00,0.00,1117.0,1014.0,0.00,27.00,31.00,2341.0
980,0.00,17.00,15.00,0.00,1.000,3.000,0.00,0.00,0.00,0.00,39.00,33.00,0.00,2.000,2.000,0.00,567.0,517.0,0.00,7.000,9.000,1212.0
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.00,5.000,0.00,0.00,0.00,17.00
TOTAL,1.000,304.0,357.0,0.00,51.00,65.00,0.00,9.000,7.000,0.00,631.0,550.0,0.00,82.00,76.00,2.000,13799.0,12196.0,0.00,621.0,535.0,29286.0
