PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
LOCKHART,0.00,23.00,22.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,1.00,1.00,219.0,177.0,0.00,67.00,65.00,579.0
EMIT,0.00,113.0,115.0,0.00,7.00,8.00,0.00,1.00,0.00,1.00,4.00,9.00,0.00,5.00,7.00,1.00,942.0,914.0,0.00,222.0,157.0,2506.0
STATESBORO,0.00,200.0,184.0,0.00,18.00,15.00,0.00,1.00,1.00,0.00,17.00,19.00,0.00,19.00,12.00,0.00,1369.0,1238.0,0.00,1461.0,1042.0,5596.0
PORTAL,0.00,36.00,48.00,0.00,4.00,1.00,0.00,1.00,0.00,0.00,5.00,5.00,0.00,0.00,0.00,0.00,546.0,479.0,0.00,263.0,183.0,1571.0
FAIR,0.00,217.0,229.0,0.00,18.00,21.00,0.00,0.00,0.00,0.00,30.00,25.00,0.00,30.00,34.00,0.00,2109.0,1865.0,0.00,581.0,402.0,5561.0
CHURCH,0.00,252.0,218.0,0.00,18.00,13.00,0.00,1.00,0.00,0.00,27.00,28.00,0.00,18.00,18.00,0.00,1647.0,1442.0,0.00,1122.0,711.0,5515.0
PITTMAN PARK,1.00,231.0,233.0,0.00,59.00,53.00,0.00,1.00,1.00,0.00,50.00,47.00,0.00,20.00,31.00,3.00,1688.0,1752.0,1.00,1262.0,1014.0,6447.0
LEEFIELD,0.00,33.00,29.00,0.00,4.00,1.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,1.00,2.00,0.00,375.0,320.0,0.00,23.00,16.00,806.0
BLITCH,0.00,49.00,59.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,6.00,2.00,0.00,2.00,1.00,0.00,704.0,657.0,0.00,99.00,81.00,1663.0
HAGIN,0.00,67.00,88.00,0.00,4.00,2.00,0.00,0.00,0.00,0.00,8.00,3.00,0.00,4.00,1.00,0.00,661.0,590.0,0.00,363.0,263.0,2054.0
BROOKLET,0.00,102.0,111.0,0.00,5.00,4.00,0.00,2.00,0.00,0.00,9.00,10.00,0.00,7.00,6.00,2.00,1037.0,901.0,0.00,184.0,119.0,2499.0
STILSON,0.00,62.00,85.00,0.00,1.00,2.00,0.00,0.00,0.00,0.00,3.00,2.00,0.00,2.00,1.00,0.00,727.0,670.0,0.00,63.00,51.00,1669.0
BAY,0.00,49.00,42.00,0.00,2.00,4.00,0.00,0.00,0.00,0.00,3.00,4.00,0.00,3.00,1.00,0.00,577.0,528.0,0.00,40.00,37.00,1290.0
NEVILS,0.00,40.00,50.00,0.00,4.00,2.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,2.00,0.00,408.0,379.0,0.00,80.00,54.00,1020.0
SINKHOLE,0.00,15.00,17.00,0.00,2.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,188.0,168.0,0.00,20.00,15.00,427.0
REGISTER,1.00,26.00,28.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,3.00,2.00,0.00,1.00,1.00,0.00,274.0,248.0,0.00,176.0,128.0,889.0
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00
TOTAL,2.00,1515.0,1558.0,0.00,150.0,128.0,0.00,7.00,3.00,1.00,167.0,160.0,0.00,112.0,118.0,7.00,13471.0,12329.0,1.00,6026.0,4338.0,40093.0
