AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,6.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,95.0,89.0,0.0,0.0,0.0,196.0
25-29,0.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,63.0,0.0,0.0,0.0,143.0
30-34,0.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,83.0,0.0,0.0,0.0,203.0
35-39,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,116.0,117.0,0.0,1.0,0.0,240.0
40-44,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,150.0,149.0,0.0,0.0,1.0,309.0
45-49,0.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,199.0,201.0,0.0,1.0,0.0,414.0
50-54,0.0,16.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,288.0,261.0,0.0,0.0,0.0,578.0
55-59,0.0,16.0,11.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,371.0,340.0,0.0,0.0,0.0,748.0
60-64,0.0,12.0,19.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,477.0,393.0,0.0,1.0,0.0,908.0
65-OVER,0.0,34.0,43.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,1324.0,1430.0,0.0,0.0,0.0,2839.0
TOTAL,0.0,107.0,100.0,0.0,7.0,6.0,0.0,3.0,1.0,0.0,6.0,7.0,0.0,8.0,2.0,0.0,3201.0,3126.0,0.0,3.0,1.0,6578.0
