AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,12.0,708.0,795.0,0.0,113.0,93.0,0.0,11.0,6.0,0.0,144.0,123.0,4.0,90.0,107.0,10.0,2708.0,2590.0,3.0,710.0,640.0,8867.0
25-29,7.0,536.0,495.0,1.0,95.0,54.0,0.0,6.0,3.0,1.0,133.0,128.0,1.0,111.0,89.0,8.0,3030.0,2743.0,2.0,692.0,573.0,8708.0
30-34,4.0,583.0,607.0,0.0,76.0,53.0,0.0,6.0,3.0,0.0,132.0,87.0,1.0,92.0,80.0,4.0,3177.0,2692.0,1.0,768.0,503.0,8869.0
35-39,2.0,526.0,497.0,0.0,71.0,41.0,0.0,5.0,3.0,0.0,118.0,77.0,0.0,107.0,70.0,3.0,3128.0,2634.0,0.0,798.0,526.0,8606.0
40-44,1.0,477.0,472.0,0.0,61.0,51.0,0.0,3.0,3.0,0.0,112.0,66.0,0.0,101.0,100.0,0.0,3210.0,2708.0,3.0,812.0,587.0,8767.0
45-49,1.0,427.0,454.0,1.0,52.0,38.0,0.0,8.0,2.0,0.0,105.0,79.0,0.0,105.0,64.0,2.0,3352.0,3018.0,0.0,880.0,635.0,9223.0
50-54,3.0,360.0,411.0,0.0,52.0,36.0,0.0,2.0,2.0,0.0,98.0,71.0,0.0,117.0,78.0,0.0,3551.0,3136.0,2.0,838.0,689.0,9446.0
55-59,2.0,279.0,294.0,0.0,43.0,37.0,0.0,0.0,6.0,0.0,69.0,77.0,0.0,106.0,79.0,1.0,3446.0,3066.0,1.0,683.0,583.0,8772.0
60-64,1.0,218.0,205.0,0.0,64.0,55.0,0.0,1.0,2.0,0.0,52.0,39.0,0.0,121.0,79.0,2.0,3104.0,2875.0,0.0,500.0,420.0,7738.0
65-OVER,4.0,478.0,398.0,0.0,68.0,79.0,0.0,2.0,4.0,0.0,53.0,52.0,0.0,237.0,206.0,2.0,6904.0,6210.0,0.0,874.0,691.0,16262.0
TOTAL,37.0,4592.0,4628.0,2.0,695.0,537.0,0.0,44.0,34.0,1.0,1016.0,799.0,6.0,1187.0,952.0,32.0,35610.0,31672.0,12.0,7555.0,5847.0,95258.0
