PRECINCT NAME,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
0001,100.0,18.75,10.00,0.00,28.57,31.31,16.67,29.54
0002,0.00,4.000,8.330,0.00,0.00,32.59,23.08,30.81
0003,0.00,23.88,6.120,100.0,0.00,33.78,18.18,29.71
0004,0.00,16.93,5.410,0.00,0.00,23.71,9.090,18.52
88888,0.00,0.00,0.00,0.00,0.00,inf00,0.00,200.0
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TOTAL,50.00,19.38,7.180,33.33,16.67,31.31,16.95,27.47
