AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,100.0,13.6,10.17,0.0,11.11,13.58,0.0,0.0,66.67,0.0,13.56,16.3,0.0,16.67,10.34,0.0,20.94,18.84,25.0,13.03,8.83,13.58
25-29,0.0,12.75,7.4,0.0,9.86,14.29,0.0,0.0,0.0,0.0,9.2,11.54,0.0,17.86,10.53,0.0,17.48,14.59,0.0,14.45,7.17,12.58
30-34,0.0,16.11,7.97,0.0,13.95,7.14,0.0,0.0,0.0,0.0,15.0,9.09,0.0,7.41,0.0,0.0,22.19,19.28,0.0,22.72,10.05,17.51
35-39,0.0,19.61,14.69,0.0,37.14,25.0,0.0,0.0,100.0,0.0,18.64,12.5,0.0,15.38,12.5,100.0,25.77,23.21,0.0,30.07,17.47,23.9
40-44,0.0,25.9,18.06,0.0,6.52,13.04,0.0,0.0,0.0,0.0,13.04,15.38,0.0,6.45,9.52,0.0,31.54,27.94,0.0,35.13,25.87,29.17
45-49,100.0,30.85,20.44,0.0,34.29,20.0,0.0,50.0,0.0,0.0,15.91,14.0,0.0,17.14,0.0,0.0,39.73,36.48,0.0,38.25,27.24,33.33
50-54,0.0,33.61,30.42,0.0,30.3,8.33,0.0,100.0,0.0,0.0,40.0,25.64,0.0,22.58,20.0,0.0,48.09,47.0,0.0,41.12,33.76,40.35
55-59,0.0,37.1,29.66,0.0,25.93,21.43,0.0,0.0,0.0,0.0,23.68,13.33,0.0,11.11,22.22,0.0,51.47,50.32,0.0,44.98,38.67,44.64
60-64,0.0,38.53,33.01,0.0,29.63,43.75,0.0,0.0,0.0,0.0,20.0,30.77,0.0,13.79,20.0,0.0,53.25,55.14,0.0,50.96,44.08,49.38
65-OVER,0.0,37.4,40.69,0.0,40.0,7.41,0.0,0.0,33.33,0.0,26.83,20.51,0.0,23.64,21.31,0.0,52.15,58.13,0.0,46.23,48.26,50.56
TOTAL,50.0,25.91,20.4,0.0,20.18,15.43,0.0,13.33,36.36,0.0,17.94,16.19,0.0,16.15,14.46,50.0,42.16,42.11,16.67,33.42,25.73,33.31
