RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,24.83,23.85,0.00,24.31
OTHER,20.90,13.04,0.00,16.91
NATIVE-AM,0.00,20.00,0.00,9.09
HISP-LT,14.49,17.09,0.00,16.13
ASIA-PI,9.57,14.29,0.00,12.14
WHITE,38.61,36.70,0.00,37.60
BLACK,26.98,30.77,0.00,29.16
TOTAL,35.63,34.53,0.00,35.03
