RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,7.270,10.54,0.00,8.930
OTHER,6.250,11.36,0.00,9.210
NATIVE-AM,20.00,16.67,0.00,18.75
HISP-LT,3.330,17.17,0.00,10.58
ASIA-PI,16.67,14.06,0.00,15.04
WHITE,20.24,21.74,33.33,21.08
BLACK,8.150,10.60,8.700,9.550
TOTAL,10.78,13.23,13.33,12.13
