AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,7.0,14.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,131.0,116.0,0.0,0.0,0.0,273.0
25-29,0.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,89.0,0.0,3.0,2.0,191.0
30-34,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,122.0,95.0,0.0,0.0,1.0,227.0
35-39,0.0,5.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,169.0,135.0,0.0,0.0,0.0,318.0
40-44,0.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,217.0,181.0,0.0,1.0,1.0,408.0
45-49,0.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,275.0,233.0,0.0,4.0,0.0,528.0
50-54,0.0,14.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,1.0,0.0,325.0,292.0,0.0,6.0,1.0,651.0
55-59,0.0,7.0,9.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,388.0,348.0,0.0,1.0,3.0,764.0
60-64,0.0,7.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,418.0,394.0,0.0,4.0,4.0,838.0
65-OVER,0.0,34.0,16.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,1.0,0.0,1352.0,1349.0,0.0,15.0,4.0,2781.0
TOTAL,0.0,87.0,74.0,0.0,7.0,8.0,0.0,1.0,0.0,0.0,11.0,15.0,0.0,6.0,3.0,0.0,3485.0,3232.0,0.0,34.0,16.0,6979.0
