PRECINCT NAME,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
EAST,0.00,26.00,7.69,0.00,50.00,31.02,14.71,27.80
WEST,10.71,22.24,6.45,0.00,16.67,37.46,20.33,32.73
88888,0.00,0.00,0.00,0.00,0.00,66.67,0.00,28.57
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TOTAL,8.57,24.40,7.02,0.00,25.00,35.52,18.32,30.73
