PRECINCT NAME,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
C,0.00,23.53,20.00,0.00,7.690,31.99,12.50,26.94
DB,0.00,20.50,11.54,0.00,0.00,40.19,25.42,35.72
EP,0.00,29.14,50.00,0.00,0.00,11.54,26.32,28.24
L,0.00,25.00,7.690,0.00,0.00,42.65,14.29,37.43
M,0.00,31.88,28.57,0.00,0.00,34.69,13.64,33.71
NL,33.33,15.94,0.00,0.00,50.00,41.92,22.22,38.93
RB,0.00,19.05,0.00,0.00,0.00,33.50,24.00,31.90
S,0.00,21.39,14.29,0.00,0.00,35.80,17.24,26.36
TOTAL,5.260,23.83,12.62,0.00,6.980,37.64,19.06,32.71
