AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,21.0,15.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,15.0,7.0,0.0,0.0,0.0,0.0,215.0,185.0,0.0,2.0,1.0,463.0
25-29,0.0,9.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,11.0,0.0,0.0,0.0,0.0,188.0,160.0,0.0,4.0,2.0,393.0
30-34,0.0,5.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.0,8.0,0.0,0.0,1.0,0.0,252.0,212.0,0.0,13.0,4.0,519.0
35-39,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,5.0,0.0,2.0,1.0,0.0,304.0,261.0,0.0,9.0,2.0,606.0
40-44,0.0,2.0,6.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,10.0,3.0,0.0,0.0,1.0,0.0,381.0,392.0,0.0,17.0,6.0,821.0
45-49,0.0,3.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,11.0,0.0,0.0,2.0,0.0,447.0,478.0,0.0,15.0,10.0,984.0
50-54,0.0,3.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,0.0,4.0,1.0,0.0,512.0,518.0,0.0,23.0,14.0,1094.0
55-59,0.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,0.0,1.0,0.0,552.0,486.0,0.0,13.0,13.0,1087.0
60-64,0.0,5.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,536.0,527.0,0.0,17.0,12.0,1106.0
65-OVER,0.0,10.0,6.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,5.0,7.0,0.0,1.0,2.0,0.0,1359.0,1422.0,0.0,53.0,28.0,2896.0
TOTAL,0.0,67.0,63.0,0.0,8.0,5.0,0.0,2.0,0.0,0.0,97.0,65.0,0.0,7.0,10.0,0.0,4746.0,4641.0,0.0,166.0,92.0,9969.0
