AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,3.39,2.82,0.0,25.0,20.0,0.0,0.0,0.0,0.0,14.81,0.0,0.0,12.5,0.0,0.0,13.57,10.83,0.0,4.04,2.22,8.27
25-29,0.0,13.56,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.69,6.25,0.0,50.0,0.0,0.0,11.76,10.9,0.0,4.27,7.14,9.22
30-34,0.0,14.04,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,10.36,14.8,0.0,6.21,7.79,10.28
35-39,100.0,11.36,12.5,0.0,20.0,25.0,0.0,0.0,0.0,0.0,0.0,9.09,0.0,0.0,0.0,0.0,11.86,17.51,0.0,11.4,10.77,12.79
40-44,0.0,16.28,15.15,0.0,50.0,40.0,0.0,100.0,0.0,0.0,6.25,23.08,0.0,11.11,0.0,0.0,20.7,25.0,0.0,13.13,5.8,18.8
45-49,0.0,10.71,14.29,0.0,20.0,33.33,0.0,0.0,66.67,0.0,8.33,16.67,0.0,16.67,0.0,0.0,28.92,28.0,0.0,15.15,16.39,23.25
50-54,0.0,25.93,16.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,13.33,25.0,0.0,16.67,0.0,0.0,31.7,33.94,0.0,21.21,19.77,27.96
55-59,0.0,13.64,27.27,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.45,41.67,0.0,22.33,15.12,29.28
60-64,0.0,13.33,26.67,0.0,0.0,100.0,0.0,0.0,0.0,0.0,33.33,42.86,0.0,0.0,0.0,0.0,35.8,40.83,0.0,27.14,30.77,34.47
65-OVER,0.0,24.0,21.43,0.0,66.67,0.0,0.0,0.0,0.0,0.0,0.0,14.29,0.0,20.0,0.0,0.0,37.85,46.36,0.0,24.53,18.67,36.38
TOTAL,50.0,13.46,11.75,0.0,16.22,23.53,0.0,66.67,33.33,0.0,6.82,11.86,0.0,15.09,0.0,0.0,23.24,28.37,0.0,14.08,13.17,20.6
