PRECINCT NAME,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
1A,0.00,35.59,10.00,0.00,50.00,29.84,11.76,31.06
1B,0.00,27.34,33.33,0.00,0.00,33.16,12.82,28.87
2,14.29,25.82,0.00,0.00,66.67,38.76,15.69,32.20
3,25.00,32.32,11.11,100.0,50.00,33.26,16.22,32.30
4,0.00,23.73,0.00,0.00,16.67,33.85,10.64,32.52
5,66.67,20.97,44.44,0.00,16.67,35.58,14.81,34.26
TOTAL,28.57,27.51,19.44,33.33,25.00,34.64,14.18,32.20
