PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
1A,0.00,32.26,30.16,0.00,20.00,33.33,0.00,0.00,0.00,0.00,37.50,40.00,0.00,25.00,0.00,0.00,37.19,37.55,0.00,53.85,20.83,36.48
1B,0.00,22.50,11.36,0.00,0.00,33.33,0.00,0.00,33.33,0.00,12.50,28.57,0.00,0.00,0.00,0.00,32.70,33.60,0.00,21.05,15.00,30.97
1C,0.00,34.38,25.58,0.00,20.00,0.00,0.00,0.00,0.00,0.00,20.00,50.00,0.00,20.00,0.00,0.00,36.67,35.33,0.00,19.51,17.95,34.16
1D,0.00,25.00,18.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.29,0.00,0.00,0.00,0.00,38.63,41.39,0.00,30.56,16.13,37.38
2A,0.00,20.62,20.00,0.00,16.67,0.00,0.00,0.00,0.00,0.00,15.38,41.67,0.00,12.50,0.00,50.00,38.79,37.36,0.00,31.48,21.74,35.61
2B,0.00,21.60,14.10,0.00,33.33,14.29,0.00,0.00,0.00,0.00,9.520,6.670,0.00,30.00,20.00,0.00,34.34,34.43,0.00,22.89,17.48,30.68
2C,0.00,22.81,21.58,0.00,11.11,0.00,0.00,0.00,0.00,0.00,30.77,50.00,0.00,0.00,12.50,0.00,37.67,36.72,0.00,15.92,18.03,33.39
3A,0.00,3.230,15.22,0.00,0.00,100.0,0.00,0.00,0.00,0.00,33.33,0.00,0.00,100.0,0.00,100.0,33.84,36.43,0.00,18.03,11.76,30.11
3B,0.00,11.43,16.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,66.67,66.67,0.00,0.00,0.00,0.00,38.39,41.02,0.00,20.39,19.71,31.70
3C,0.00,14.81,16.39,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.0,0.00,0.00,37.26,36.78,0.00,21.54,13.64,31.71
3D,0.00,17.65,12.94,0.00,0.00,0.00,0.00,0.00,33.33,0.00,11.11,42.86,0.00,0.00,50.00,100.0,33.86,35.22,0.00,26.05,19.12,30.75
4A,0.00,12.24,13.39,0.00,0.00,0.00,0.00,0.00,50.00,0.00,14.29,6.670,0.00,14.29,14.29,33.33,33.14,32.09,0.00,17.31,14.15,29.09
4B,0.00,10.20,10.29,0.00,25.00,0.00,0.00,0.00,0.00,0.00,9.090,14.29,0.00,50.00,50.00,0.00,35.93,31.37,0.00,26.70,17.20,29.18
4C,0.00,18.02,15.27,0.00,16.67,14.29,0.00,0.00,0.00,0.00,13.33,11.11,0.00,100.0,33.33,33.33,26.82,29.25,0.00,23.29,19.05,26.24
5A,0.00,17.50,18.42,0.00,37.50,50.00,0.00,50.00,50.00,0.00,11.11,11.76,0.00,25.00,33.33,0.00,30.24,35.05,0.00,28.80,15.96,30.32
5B,0.00,18.75,17.80,0.00,15.38,22.22,0.00,100.0,0.00,0.00,23.08,3.700,0.00,5.560,0.00,0.00,30.51,29.65,0.00,20.85,20.81,26.77
5C,0.00,29.23,19.12,0.00,14.29,0.00,0.00,0.00,100.0,0.00,50.00,27.27,0.00,6.250,25.00,0.00,40.30,42.27,0.00,17.86,22.86,36.36
TOTAL,0.00,19.86,17.11,0.00,16.30,19.64,0.00,18.18,33.33,0.00,18.54,19.88,0.00,16.16,15.62,40.00,34.42,34.97,0.00,22.14,17.84,31.28
