AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,5.0,11.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,10.0,16.0,0.0,0.0,0.0,1.0,103.0,86.0,0.0,23.0,11.0,268.0
25-29,0.0,8.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,112.0,107.0,0.0,34.0,6.0,279.0
30-34,0.0,14.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,158.0,146.0,0.0,48.0,8.0,385.0
35-39,0.0,6.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,191.0,173.0,0.0,44.0,19.0,444.0
40-44,0.0,9.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,204.0,199.0,0.0,41.0,15.0,484.0
45-49,0.0,12.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,276.0,232.0,0.0,34.0,21.0,587.0
50-54,0.0,13.0,8.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,1.0,0.0,0.0,308.0,294.0,0.0,77.0,36.0,747.0
55-59,0.0,10.0,6.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,345.0,295.0,0.0,76.0,48.0,785.0
60-64,0.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,421.0,340.0,0.0,75.0,66.0,920.0
65-OVER,1.0,17.0,18.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1116.0,1075.0,0.0,145.0,99.0,2476.0
TOTAL,1.0,98.0,76.0,0.0,15.0,8.0,0.0,0.0,0.0,0.0,31.0,30.0,0.0,5.0,2.0,2.0,3234.0,2947.0,0.0,597.0,329.0,7375.0
