PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
PALMYRA METH CHURCH,0.00,7.00,6.00,0.00,0.00,3.00,0.00,0.00,1.00,0.00,2.00,1.00,0.00,3.00,0.00,0.00,265.0,231.0,0.00,115.0,56.00,690.0
SHERWOOD ELEM,0.00,11.00,8.00,0.00,2.00,1.00,0.00,0.00,0.00,0.00,5.00,1.00,0.00,2.00,0.00,0.00,258.0,189.0,0.00,245.0,99.00,821.0
COVENANT CHURCH,0.00,4.00,4.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,253.0,220.0,0.00,134.0,69.00,687.0
GREENBRIAR CHURCH,0.00,13.00,16.00,0.00,2.00,3.00,0.00,1.00,0.00,0.00,2.00,3.00,0.00,3.00,2.00,0.00,571.0,514.0,0.00,325.0,197.0,1652.0
WESTOVER HIGH,0.00,16.00,10.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,4.00,0.00,0.00,422.0,332.0,0.00,338.0,142.0,1268.0
MERRY ACRES MIDDLE,0.00,7.00,8.00,0.00,4.00,5.00,0.00,0.00,0.00,0.00,3.00,2.00,0.00,2.00,1.00,0.00,362.0,301.0,0.00,116.0,65.00,876.0
DARTON COLLEGE,0.00,14.00,11.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,2.00,1.00,0.00,0.00,0.00,0.00,187.0,165.0,0.00,494.0,233.0,1110.0
WESTTOWN ELEM,0.00,14.00,5.00,0.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,23.00,14.00,0.00,587.0,347.0,995.0
2ND MT ZION CHURCH,0.00,10.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,172.0,144.0,0.00,116.0,75.00,525.0
MT ZION CENTER,0.00,11.00,5.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,4.00,7.00,0.00,579.0,244.0,852.0
ALICE COACHMAN ELEM,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,166.0,81.00,251.0
CARVER TEEN CENTER,0.00,4.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,3.00,1.00,0.00,243.0,100.0,354.0
SHILOH BAPTIST CHURC,0.00,1.00,4.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.00,3.00,0.00,168.0,63.00,246.0
LITMAN CATHEDRAL,1.00,0.00,1.00,0.00,2.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.00,8.00,0.00,188.0,69.00,276.0
PHOEBE EDUCATION BLD,0.00,5.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,51.00,43.00,0.00,113.0,60.00,274.0
TURNER ELEM SCHOOL,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,3.00,4.00,0.00,80.00,32.00,122.0
JACKSON HEIGHTS ELEM,0.00,3.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,7.00,2.00,0.00,368.0,149.0,532.0
BILL MILLER CENTER,0.00,6.00,7.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.00,23.00,0.00,304.0,137.0,502.0
RADIUM MIDDLE SCHOOL,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,47.00,0.00,83.00,50.00,240.0
PUTNEY 1ST BAPT CHUR,1.00,7.00,12.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,224.0,223.0,0.00,245.0,157.0,872.0
INTERNATIONAL STUDIE,0.00,6.00,3.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.00,42.00,0.00,129.0,87.00,309.0
