AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,1.0,68.0,72.0,0.0,9.0,8.0,0.0,0.0,2.0,0.0,36.0,18.0,0.0,1.0,4.0,2.0,248.0,272.0,0.0,726.0,632.0,2099.0
25-29,1.0,33.0,54.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,41.0,21.0,0.0,3.0,7.0,0.0,319.0,308.0,0.0,663.0,581.0,2055.0
30-34,0.0,30.0,28.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,26.0,16.0,0.0,2.0,4.0,0.0,279.0,289.0,1.0,359.0,323.0,1363.0
35-39,1.0,23.0,20.0,0.0,4.0,1.0,0.0,0.0,2.0,0.0,20.0,9.0,0.0,4.0,4.0,0.0,259.0,240.0,0.0,328.0,241.0,1156.0
40-44,0.0,19.0,22.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,13.0,12.0,0.0,3.0,4.0,0.0,276.0,269.0,0.0,289.0,247.0,1160.0
45-49,0.0,18.0,19.0,0.0,3.0,1.0,0.0,0.0,3.0,0.0,10.0,18.0,0.0,5.0,4.0,0.0,356.0,311.0,0.0,300.0,232.0,1280.0
50-54,0.0,18.0,23.0,0.0,2.0,6.0,0.0,1.0,0.0,0.0,11.0,9.0,0.0,7.0,1.0,0.0,435.0,417.0,0.0,336.0,252.0,1518.0
55-59,0.0,26.0,22.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,10.0,12.0,0.0,1.0,4.0,0.0,466.0,458.0,0.0,322.0,255.0,1581.0
60-64,0.0,23.0,16.0,0.0,3.0,3.0,0.0,1.0,1.0,0.0,5.0,7.0,0.0,4.0,3.0,0.0,445.0,368.0,0.0,282.0,233.0,1394.0
65-OVER,1.0,30.0,27.0,0.0,7.0,3.0,0.0,1.0,3.0,0.0,8.0,7.0,0.0,11.0,3.0,0.0,1239.0,1090.0,0.0,749.0,462.0,3641.0
TOTAL,4.0,288.0,303.0,0.0,49.0,40.0,0.0,4.0,12.0,0.0,180.0,129.0,0.0,41.0,38.0,2.0,4322.0,4022.0,1.0,4354.0,3458.0,17247.0
