PRECINCT NAME,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
STATENVILLE,0.00,20.41,13.79,0.00,6.25,31.44,18.09,29.02
88888,0.00,0.00,inf00,0.00,0.00,200.0,0.00,300.0
TOTAL,0.00,20.41,14.94,0.00,6.25,31.55,18.09,29.16
