AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,5.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,52.0,45.0,0.0,13.0,9.0,136.0
25-29,0.0,6.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,55.0,38.0,0.0,27.0,7.0,141.0
30-34,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,78.0,57.0,0.0,32.0,13.0,189.0
35-39,0.0,8.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,67.0,55.0,0.0,38.0,8.0,182.0
40-44,0.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,98.0,78.0,0.0,35.0,14.0,240.0
45-49,0.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,119.0,120.0,0.0,59.0,25.0,336.0
50-54,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,152.0,126.0,0.0,55.0,33.0,378.0
55-59,0.0,10.0,11.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,252.0,189.0,0.0,50.0,33.0,548.0
60-64,0.0,11.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,313.0,253.0,0.0,53.0,35.0,680.0
65-OVER,0.0,23.0,20.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,989.0,1055.0,0.0,124.0,88.0,2306.0
TOTAL,0.0,84.0,78.0,0.0,1.0,7.0,0.0,0.0,2.0,0.0,8.0,7.0,0.0,5.0,2.0,0.0,2175.0,2016.0,0.0,486.0,265.0,5136.0
