RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,16.71,20.00,100.0,18.39
OTHER,22.22,10.00,0.00,17.86
NATIVE-AM,66.67,50.00,0.00,60.00
HISP-LT,8.33,16.67,0.00,13.33
ASIA-PI,11.11,33.33,0.00,23.81
WHITE,40.57,35.56,0.00,37.85
BLACK,16.07,14.71,0.00,15.29
TOTAL,36.42,32.50,100.0,34.30
