PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
COLBERT,100.0,20.73,21.43,0.00,33.33,0.00,0.00,0.00,0.00,0.00,12.50,18.18,0.00,40.00,100.0,0.00,41.42,45.58,0.00,37.08,25.17,40.05
COLLINS,0.00,14.29,27.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.00,0.00,37.22,39.68,0.00,0.00,0.00,36.68
COMER,0.00,27.45,34.04,0.00,0.00,33.33,0.00,0.00,0.00,0.00,20.00,0.00,0.00,25.00,0.00,0.00,39.38,45.62,0.00,31.93,17.89,37.60
DANIELSVILLE,0.00,26.37,29.09,0.00,28.57,0.00,0.00,0.00,0.00,0.00,42.86,27.27,0.00,75.00,0.00,0.00,41.31,41.79,0.00,24.24,10.00,40.05
FORK,0.00,18.18,26.67,0.00,50.00,100.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.33,0.00,0.00,36.00,41.01,0.00,37.74,23.26,36.47
HARRISON,0.00,30.77,29.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.00,50.00,0.00,66.67,0.00,0.00,45.76,45.89,0.00,0.00,0.00,44.25
HULL,0.00,18.46,23.08,0.00,11.11,41.18,0.00,0.00,0.00,0.00,11.43,13.64,0.00,16.67,100.0,100.0,39.59,44.04,0.00,30.42,17.86,36.79
ILA,0.00,27.50,32.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.33,0.00,20.00,0.00,0.00,42.73,44.71,0.00,25.00,20.00,42.24
MILL,0.00,30.23,27.50,0.00,0.00,0.00,0.00,0.00,100.0,0.00,50.00,33.33,0.00,0.00,0.00,0.00,41.13,45.14,0.00,25.00,33.33,41.90
PAOLI,0.00,16.67,0.00,0.00,100.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43.40,52.43,0.00,0.00,0.00,44.93
PITTMAN,0.00,32.14,27.27,0.00,0.00,25.00,0.00,0.00,0.00,0.00,20.00,33.33,0.00,14.29,50.00,0.00,46.11,50.63,0.00,17.95,10.34,45.29
POCA,0.00,17.86,15.38,0.00,100.0,50.00,0.00,0.00,0.00,0.00,25.00,0.00,0.00,0.00,0.00,0.00,38.89,41.15,0.00,45.00,44.44,38.54
TOTAL,50.00,23.89,25.55,0.00,23.53,30.00,0.00,0.00,50.00,0.00,17.50,21.67,0.00,26.00,20.69,20.00,41.23,44.63,0.00,31.85,20.33,39.96
