PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
AC1A,0.00,47.00,42.00,0.00,13.00,8.000,0.00,2.000,1.000,0.00,34.00,22.00,0.00,10.00,8.000,1.000,638.0,530.0,0.00,198.0,97.00,1651.0
AC1B,1.000,30.00,29.00,0.00,1.000,2.000,0.00,0.00,0.00,0.00,25.00,12.00,0.00,5.000,4.000,0.00,680.0,491.0,0.00,126.0,56.00,1462.0
AC1C,0.00,33.00,19.00,0.00,13.00,3.000,0.00,1.000,0.00,0.00,34.00,26.00,0.00,9.000,6.000,0.00,388.0,307.0,0.00,246.0,146.0,1231.0
AD01,0.00,27.00,18.00,0.00,12.00,6.000,0.00,0.00,0.00,0.00,13.00,6.000,0.00,9.000,7.000,0.00,454.0,373.0,1.000,54.00,33.00,1013.0
AU1A,0.00,15.00,5.000,0.00,12.00,4.000,0.00,0.00,1.000,0.00,9.000,8.000,0.00,0.00,1.000,0.00,186.0,139.0,0.00,486.0,219.0,1085.0
BF02,0.00,27.00,12.00,0.00,9.000,8.000,0.00,1.000,0.00,1.000,16.00,17.00,0.00,12.00,15.00,2.000,445.0,416.0,0.00,78.00,60.00,1119.0
BF03,0.00,33.00,38.00,0.00,21.00,18.00,0.00,0.00,0.00,0.00,27.00,23.00,0.00,10.00,6.000,1.000,819.0,765.0,0.00,130.0,73.00,1964.0
BG01,0.00,13.00,13.00,0.00,9.000,4.000,0.00,0.00,0.00,0.00,13.00,12.00,0.00,4.000,8.000,0.00,394.0,382.0,0.00,50.00,21.00,923.0
BG02,1.000,30.00,13.00,0.00,16.00,12.00,0.00,1.000,2.000,0.00,20.00,19.00,0.00,12.00,10.00,0.00,495.0,450.0,0.00,98.00,53.00,1232.0
BK01,0.00,42.00,29.00,0.00,11.00,11.00,0.00,0.00,0.00,0.00,41.00,20.00,0.00,14.00,14.00,1.000,447.0,440.0,0.00,200.0,132.0,1402.0
BR01,0.00,13.00,2.000,0.00,5.000,5.000,0.00,0.00,0.00,0.00,16.00,6.000,0.00,2.000,1.000,0.00,254.0,203.0,0.00,131.0,74.00,712.0
BR02,1.000,20.00,13.00,0.00,15.00,7.000,0.00,0.00,1.000,0.00,23.00,21.00,0.00,4.000,7.000,0.00,376.0,332.0,0.00,261.0,160.0,1241.0
BT01,0.00,7.000,2.000,0.00,3.000,2.000,0.00,0.00,1.000,0.00,7.000,5.000,0.00,1.000,1.000,0.00,27.00,25.00,0.00,355.0,181.0,617.0
BT02,0.00,15.00,13.00,0.00,8.000,5.000,0.00,0.00,0.00,0.00,15.00,11.00,0.00,2.000,1.000,0.00,35.00,29.00,1.000,562.0,254.0,951.0
BW01,1.000,31.00,19.00,0.00,11.00,6.000,0.00,0.00,1.000,0.00,9.000,14.00,0.00,12.00,10.00,0.00,368.0,335.0,0.00,73.00,39.00,929.0
