PRECINCT NAME,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
BEAVERDAM,60.00,27.12,30.77,50.00,43.75,45.24,28.96,42.81
CRAWFORD,0.00,28.30,10.00,0.00,27.27,46.15,25.61,41.59
LEXINGTON,25.00,30.84,27.78,0.00,31.25,47.62,20.97,42.70
TOTAL,31.58,29.61,23.44,40.00,34.88,46.44,25.14,42.43
