AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,1.0,313.0,358.0,0.0,45.0,32.0,0.0,0.0,1.0,0.0,47.0,52.0,0.0,16.0,11.0,4.0,1454.0,1312.0,1.0,1212.0,850.0,5709.0
25-29,0.0,249.0,252.0,0.0,31.0,35.0,0.0,1.0,0.0,1.0,31.0,35.0,0.0,24.0,32.0,0.0,1692.0,1863.0,0.0,954.0,799.0,5999.0
30-34,0.0,204.0,166.0,0.0,18.0,15.0,0.0,0.0,1.0,0.0,17.0,12.0,0.0,14.0,12.0,1.0,1224.0,1207.0,0.0,611.0,438.0,3940.0
35-39,0.0,159.0,139.0,0.0,16.0,10.0,0.0,0.0,0.0,0.0,15.0,16.0,0.0,9.0,7.0,0.0,1026.0,879.0,0.0,509.0,319.0,3104.0
40-44,0.0,115.0,128.0,0.0,4.0,5.0,0.0,3.0,0.0,0.0,18.0,11.0,0.0,8.0,6.0,0.0,977.0,918.0,0.0,423.0,277.0,2893.0
45-49,0.0,114.0,113.0,0.0,2.0,12.0,0.0,0.0,0.0,0.0,12.0,5.0,0.0,11.0,11.0,1.0,1061.0,910.0,0.0,392.0,262.0,2906.0
50-54,0.0,78.0,114.0,0.0,8.0,5.0,0.0,1.0,0.0,0.0,6.0,12.0,0.0,6.0,9.0,1.0,1097.0,1022.0,0.0,446.0,319.0,3124.0
55-59,0.0,90.0,93.0,0.0,7.0,2.0,0.0,0.0,1.0,0.0,6.0,9.0,0.0,8.0,10.0,0.0,1107.0,961.0,0.0,391.0,301.0,2986.0
60-64,0.0,60.0,71.0,0.0,5.0,3.0,0.0,1.0,0.0,0.0,7.0,6.0,0.0,8.0,6.0,0.0,1025.0,911.0,0.0,359.0,275.0,2737.0
65-OVER,1.0,133.0,124.0,0.0,14.0,9.0,0.0,1.0,0.0,0.0,8.0,2.0,0.0,8.0,14.0,0.0,2808.0,2346.0,0.0,729.0,498.0,6695.0
TOTAL,2.0,1515.0,1558.0,0.0,150.0,128.0,0.0,7.0,3.0,1.0,167.0,160.0,0.0,112.0,118.0,7.0,13471.0,12329.0,1.0,6026.0,4338.0,40093.0
