PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
BA,0.00,253.0,247.0,0.00,39.00,20.00,0.00,2.000,1.000,0.00,32.00,34.00,0.00,37.00,28.00,0.00,1188.0,1075.0,0.00,895.0,686.0,4537.0
BT,0.00,80.00,74.00,0.00,8.000,0.00,0.00,0.00,0.00,0.00,6.000,9.000,0.00,1.000,3.000,0.00,492.0,460.0,0.00,101.0,121.0,1355.0
CO,0.00,239.0,180.0,0.00,31.00,14.00,0.00,1.000,0.00,0.00,27.00,24.00,0.00,12.00,11.00,0.00,449.0,367.0,2.000,1114.0,692.0,3163.0
FI,0.00,296.0,240.0,0.00,40.00,22.00,0.00,1.000,0.00,0.00,31.00,20.00,0.00,16.00,22.00,0.00,382.0,317.0,1.000,1636.0,1125.0,4149.0
FS,0.00,228.0,217.0,0.00,29.00,24.00,0.00,2.000,0.00,0.00,33.00,16.00,0.00,50.00,43.00,0.00,546.0,475.0,0.00,1155.0,866.0,3684.0
HC,0.00,124.0,114.0,0.00,17.00,7.000,0.00,1.000,2.000,0.00,18.00,12.00,0.00,16.00,12.00,0.00,779.0,715.0,0.00,337.0,231.0,2385.0
HI,1.000,186.0,171.0,0.00,23.00,23.00,0.00,0.00,0.00,0.00,28.00,26.00,0.00,17.00,5.000,0.00,591.0,567.0,0.00,719.0,530.0,2887.0
LA,0.00,97.00,122.0,0.00,13.00,13.00,0.00,0.00,0.00,0.00,82.00,54.00,0.00,1.000,5.000,0.00,318.0,274.0,0.00,368.0,291.0,1638.0
LO,1.000,211.0,170.0,0.00,16.00,16.00,0.00,1.000,4.000,0.00,11.00,9.000,0.00,19.00,6.000,0.00,897.0,843.0,0.00,744.0,649.0,3597.0
MA,0.00,165.0,177.0,0.00,17.00,5.000,0.00,0.00,0.00,0.00,36.00,28.00,0.00,19.00,10.00,0.00,887.0,847.0,0.00,439.0,321.0,2951.0
MI,1.000,260.0,241.0,0.00,34.00,25.00,0.00,0.00,0.00,0.00,49.00,45.00,0.00,16.00,8.000,0.00,506.0,441.0,0.00,1157.0,831.0,3614.0
OT,0.00,475.0,379.0,0.00,41.00,28.00,0.00,2.000,3.000,0.00,46.00,47.00,0.00,14.00,12.00,0.00,629.0,493.0,0.00,2117.0,1214.0,5500.0
RO,1.000,249.0,232.0,0.00,34.00,25.00,0.00,2.000,0.00,0.00,42.00,30.00,0.00,15.00,10.00,1.000,744.0,623.0,1.000,1182.0,886.0,4077.0
SA,0.00,202.0,234.0,0.00,37.00,30.00,0.00,1.000,0.00,0.00,38.00,28.00,0.00,20.00,19.00,0.00,637.0,568.0,2.000,1045.0,698.0,3559.0
SH,0.00,109.0,118.0,0.00,13.00,13.00,0.00,1.000,1.000,0.00,25.00,23.00,0.00,7.000,8.000,0.00,821.0,676.0,0.00,271.0,204.0,2290.0
SM,0.00,220.0,245.0,0.00,19.00,21.00,0.00,1.000,0.00,0.00,31.00,22.00,0.00,38.00,28.00,0.00,683.0,584.0,0.00,1162.0,948.0,4002.0
SP,1.000,126.0,107.0,0.00,18.00,10.00,0.00,0.00,0.00,0.00,10.00,5.000,0.00,7.000,4.000,0.00,285.0,273.0,0.00,741.0,591.0,2178.0
ST,1.000,154.0,158.0,0.00,22.00,15.00,0.00,0.00,0.00,0.00,18.00,19.00,0.00,17.00,15.00,1.000,792.0,768.0,0.00,597.0,435.0,3012.0
TOTAL,6.000,3674.0,3426.0,0.00,451.0,311.0,0.00,15.00,11.00,0.00,563.0,451.0,0.00,322.0,249.0,2.000,11626.0,10366.0,6.000,15780.0,11319.0,58578.0
