AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,1.0,51.0,36.0,0.0,15.0,4.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,5.0,11.0,1.0,376.0,280.0,0.0,339.0,205.0,1335.0
25-29,2.0,41.0,28.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,3.0,5.0,0.0,365.0,355.0,0.0,441.0,170.0,1433.0
30-34,0.0,38.0,36.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,5.0,0.0,469.0,350.0,0.0,525.0,168.0,1605.0
35-39,0.0,25.0,26.0,0.0,6.0,7.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,4.0,7.0,0.0,490.0,391.0,0.0,651.0,216.0,1831.0
40-44,0.0,33.0,22.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,11.0,4.0,0.0,5.0,5.0,0.0,560.0,490.0,0.0,704.0,280.0,2124.0
45-49,1.0,26.0,29.0,0.0,7.0,6.0,0.0,0.0,1.0,0.0,8.0,2.0,0.0,7.0,5.0,0.0,669.0,601.0,0.0,726.0,334.0,2422.0
50-54,0.0,18.0,21.0,0.0,9.0,4.0,0.0,0.0,1.0,0.0,9.0,7.0,0.0,6.0,5.0,1.0,886.0,727.0,0.0,928.0,468.0,3090.0
55-59,0.0,24.0,31.0,0.0,7.0,2.0,0.0,1.0,1.0,0.0,12.0,5.0,0.0,3.0,5.0,0.0,971.0,948.0,0.0,1084.0,582.0,3676.0
60-64,0.0,29.0,21.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,5.0,5.0,0.0,1105.0,1018.0,0.0,997.0,578.0,3779.0
65-OVER,0.0,59.0,53.0,0.0,6.0,6.0,0.0,0.0,2.0,0.0,4.0,5.0,0.0,8.0,4.0,0.0,3437.0,2865.0,0.0,2180.0,1237.0,9866.0
TOTAL,4.0,344.0,303.0,0.0,68.0,48.0,0.0,1.0,5.0,0.0,74.0,40.0,0.0,49.0,57.0,2.0,9328.0,8025.0,0.0,8575.0,4238.0,31161.0
