AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,23.53,14.38,13.31,0.0,17.39,15.87,0.0,0.0,11.11,25.0,19.7,11.89,0.0,7.94,11.11,60.0,24.89,24.98,0.0,11.78,7.12,19.98
25-29,0.0,17.65,12.43,0.0,11.43,12.5,0.0,50.0,0.0,33.33,13.31,8.47,0.0,8.47,5.41,20.0,20.5,19.82,0.0,11.51,5.57,17.35
30-34,100.0,19.92,16.03,0.0,12.5,20.69,0.0,0.0,50.0,100.0,17.04,10.8,0.0,12.0,10.71,0.0,27.48,25.2,0.0,16.98,9.92,23.04
35-39,33.33,22.77,18.48,0.0,20.41,10.53,0.0,0.0,50.0,0.0,13.95,9.71,0.0,11.36,9.68,75.0,31.63,30.22,100.0,24.76,17.67,27.18
40-44,0.0,27.38,22.93,0.0,25.0,5.13,0.0,0.0,25.0,100.0,13.45,7.89,0.0,5.17,12.5,0.0,38.22,36.32,0.0,26.04,18.0,32.74
45-49,50.0,25.78,23.35,0.0,27.03,22.22,0.0,100.0,33.33,100.0,20.48,15.58,0.0,14.81,14.29,0.0,41.9,43.06,0.0,26.55,20.56,37.48
50-54,0.0,32.77,28.84,0.0,30.0,23.26,0.0,0.0,33.33,0.0,19.23,17.16,0.0,16.28,12.82,0.0,47.1,46.25,0.0,27.69,25.9,42.02
55-59,0.0,30.43,30.51,0.0,21.43,22.22,0.0,0.0,0.0,0.0,21.38,15.06,0.0,32.61,17.5,66.67,48.86,49.32,0.0,32.58,24.72,44.73
60-64,50.0,34.78,39.5,0.0,28.12,32.0,0.0,0.0,50.0,0.0,23.71,16.91,0.0,28.12,3.33,75.0,55.86,54.8,0.0,39.1,39.69,51.82
65-OVER,25.0,46.05,50.94,0.0,38.46,30.56,0.0,0.0,100.0,0.0,25.17,16.76,0.0,14.71,7.32,18.18,53.43,60.59,0.0,35.14,36.7,54.33
TOTAL,25.58,26.38,24.49,0.0,21.02,18.7,0.0,11.54,28.12,35.71,17.63,12.3,0.0,14.12,10.57,39.53,42.48,43.55,50.0,25.21,20.03,37.67
