PRECINCT NAME,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
SAPELO ISLAND,0.00,47.22,0.00,0.00,0.00,45.45,0.00,43.55
TOWNSEND,0.00,15.04,0.00,0.00,0.00,24.81,29.17,22.48
CRESCENT,16.67,26.80,0.00,0.00,14.29,32.74,25.32,28.86
DARIEN,29.41,32.98,7.14,0.00,22.22,39.51,32.98,36.90
SOUTH NEWPORT,0.00,27.21,18.18,0.00,0.00,47.20,31.52,42.93
NORTH DARIEN,0.00,25.65,30.77,0.00,31.25,34.07,20.69,31.65
88888,0.00,100.0,0.00,0.00,0.00,0.00,0.00,50.00
99999,0.00,1.56,0.00,0.00,0.00,0.00,0.00,0.83
TOTAL,20.00,27.50,16.67,0.00,20.51,37.91,27.27,34.01
