PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
1A,1.00,138.0,120.0,0.00,9.00,12.00,0.00,0.00,0.00,0.00,175.0,165.0,0.00,10.00,16.00,0.00,704.0,536.0,0.00,131.0,94.00,2111.0
2A,1.00,162.0,170.0,0.00,14.00,15.00,0.00,4.00,0.00,0.00,72.00,60.00,0.00,37.00,39.00,0.00,1172.0,1040.0,0.00,86.00,75.00,2947.0
3A,1.00,81.00,74.00,0.00,10.00,12.00,0.00,0.00,0.00,0.00,87.00,84.00,0.00,11.00,7.00,0.00,755.0,693.0,0.00,37.00,33.00,1885.0
4A,0.00,122.0,112.0,0.00,13.00,14.00,0.00,1.00,0.00,2.00,118.0,129.0,0.00,22.00,25.00,0.00,974.0,797.0,0.00,32.00,27.00,2388.0
5A,0.00,102.0,135.0,0.00,8.00,7.00,0.00,0.00,1.00,1.00,287.0,299.0,0.00,3.00,7.00,0.00,286.0,213.0,0.00,135.0,100.0,1584.0
6A,0.00,96.00,89.00,0.00,12.00,12.00,0.00,0.00,0.00,0.00,193.0,229.0,0.00,2.00,0.00,0.00,218.0,179.0,0.00,121.0,87.00,1238.0
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,2.00
AN,1.00,129.0,137.0,0.00,12.00,0.00,0.00,0.00,1.00,0.00,220.0,250.0,0.00,2.00,1.00,1.00,544.0,425.0,0.00,60.00,53.00,1836.0
CA,0.00,74.00,86.00,0.00,5.00,2.00,0.00,0.00,0.00,0.00,37.00,46.00,0.00,2.00,1.00,0.00,678.0,602.0,0.00,11.00,9.00,1553.0
CO,0.00,62.00,62.00,0.00,2.00,1.00,0.00,0.00,0.00,0.00,10.00,14.00,0.00,4.00,1.00,0.00,538.0,495.0,0.00,10.00,17.00,1216.0
DG,0.00,112.0,145.0,0.00,11.00,12.00,0.00,0.00,0.00,0.00,152.0,151.0,0.00,12.00,15.00,0.00,1127.0,1009.0,0.00,26.00,31.00,2803.0
ES,1.00,87.00,97.00,0.00,7.00,8.00,0.00,0.00,0.00,1.00,107.0,120.0,0.00,0.00,1.00,0.00,511.0,405.0,0.00,45.00,36.00,1426.0
FI,0.00,66.00,92.00,0.00,6.00,6.00,0.00,0.00,0.00,0.00,87.00,103.0,0.00,3.00,3.00,0.00,685.0,636.0,0.00,60.00,51.00,1798.0
GL,0.00,104.0,119.0,0.00,7.00,8.00,0.00,0.00,1.00,0.00,189.0,194.0,0.00,8.00,4.00,0.00,727.0,570.0,0.00,37.00,24.00,1992.0
LT,0.00,30.00,43.00,0.00,2.00,2.00,0.00,0.00,1.00,0.00,10.00,12.00,0.00,1.00,0.00,0.00,435.0,400.0,0.00,2.00,6.00,944.0
MC,0.00,77.00,72.00,0.00,1.00,4.00,0.00,0.00,1.00,0.00,25.00,18.00,0.00,7.00,2.00,0.00,630.0,610.0,0.00,9.00,8.00,1464.0
NI,0.00,101.0,119.0,0.00,3.00,0.00,0.00,0.00,1.00,0.00,55.00,53.00,0.00,2.00,2.00,2.00,945.0,784.0,0.00,17.00,19.00,2103.0
PG,1.00,244.0,225.0,0.00,15.00,11.00,0.00,1.00,3.00,0.00,214.0,221.0,0.00,15.00,22.00,1.00,1769.0,1361.0,0.00,66.00,53.00,4222.0
TH,0.00,156.0,142.0,0.00,5.00,7.00,0.00,4.00,1.00,0.00,53.00,50.00,0.00,11.00,5.00,2.00,1455.0,1319.0,0.00,37.00,42.00,3289.0
TI,0.00,36.00,43.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,13.00,28.00,0.00,0.00,0.00,0.00,275.0,272.0,0.00,0.00,2.00,670.0
TR,0.00,42.00,58.00,0.00,2.00,1.00,0.00,0.00,0.00,0.00,5.00,4.00,0.00,1.00,2.00,1.00,544.0,488.0,0.00,4.00,7.00,1159.0
UT,0.00,40.00,60.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,4.00,2.00,0.00,1.00,0.00,0.00,380.0,383.0,0.00,0.00,0.00,871.0
VA,0.00,201.0,201.0,0.00,18.00,9.00,0.00,0.00,2.00,0.00,108.0,106.0,0.00,22.00,20.00,2.00,2003.0,1784.0,0.00,69.00,58.00,4603.0
WS,0.00,99.00,100.0,0.00,9.00,5.00,0.00,0.00,0.00,0.00,51.00,33.00,0.00,2.00,3.00,0.00,1045.0,901.0,0.00,38.00,42.00,2328.0
TOTAL,6.00,2361.0,2501.0,0.00,172.0,149.0,0.00,10.00,12.00,4.00,2272.0,2371.0,0.00,178.0,176.0,9.00,18400.0,15903.0,0.00,1033.0,875.0,46432.0
