AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,8.49,8.47,0.0,16.67,0.0,0.0,0.0,0.0,0.0,5.56,0.0,0.0,0.0,12.5,0.0,18.62,14.41,0.0,9.82,4.89,11.96
25-29,0.0,20.0,8.06,0.0,12.5,0.0,0.0,0.0,0.0,0.0,14.29,23.08,0.0,0.0,0.0,0.0,17.65,16.05,0.0,9.86,4.44,13.05
30-34,0.0,18.99,17.65,0.0,10.0,22.22,0.0,0.0,0.0,0.0,6.67,10.0,0.0,0.0,0.0,0.0,26.43,22.95,0.0,18.76,8.04,20.42
35-39,0.0,25.93,23.73,0.0,33.33,28.57,0.0,0.0,0.0,0.0,27.78,0.0,0.0,0.0,22.22,0.0,31.48,31.27,0.0,21.43,11.59,26.0
40-44,0.0,27.78,29.69,0.0,0.0,14.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,33.33,100.0,35.78,34.78,0.0,21.3,9.62,27.89
45-49,0.0,24.07,20.75,0.0,25.0,40.0,0.0,0.0,0.0,0.0,21.43,28.57,0.0,20.0,28.57,0.0,38.75,37.27,0.0,22.6,17.55,31.54
50-54,0.0,30.36,18.57,0.0,11.11,40.0,0.0,0.0,0.0,0.0,28.57,20.0,0.0,0.0,0.0,0.0,44.14,43.25,0.0,27.85,16.11,35.02
55-59,0.0,28.12,21.88,0.0,0.0,25.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,44.51,46.61,0.0,31.35,21.09,37.7
60-64,0.0,23.53,17.39,0.0,40.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,33.33,0.0,0.0,50.59,51.8,0.0,32.5,26.02,42.95
65-OVER,0.0,33.85,37.11,0.0,16.67,33.33,0.0,50.0,0.0,0.0,15.38,0.0,0.0,16.67,42.86,0.0,45.95,53.58,0.0,32.22,30.39,44.23
TOTAL,0.0,23.82,20.19,0.0,15.07,18.97,0.0,11.11,0.0,0.0,17.09,8.89,0.0,12.73,16.39,14.29,38.5,39.25,0.0,23.55,15.99,31.61
