PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
COLW,0.00,45.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.33,100.0,0.00,0.00,0.00,0.00,44.64,50.56,0.00,0.00,0.00,47.36
FAIR,0.00,35.71,29.17,0.00,0.00,33.33,0.00,50.00,0.00,0.00,50.00,33.33,0.00,33.33,0.00,0.00,34.57,36.87,0.00,0.00,0.00,35.45
FLIN,0.00,30.91,21.95,0.00,100.0,0.00,0.00,0.00,0.00,0.00,20.00,16.67,0.00,0.00,50.00,0.00,33.24,37.14,0.00,0.00,0.00,34.59
HEMP,0.00,52.94,36.36,0.00,0.00,25.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,39.21,41.93,0.00,0.00,0.00,40.06
HOTH,0.00,31.58,46.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,38.65,41.06,0.00,0.00,0.00,39.52
MINE,0.00,50.00,46.67,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00,66.67,0.00,0.00,0.00,0.00,37.40,41.68,0.00,100.0,0.00,39.80
MOBI,0.00,38.46,18.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.28,38.67,0.00,0.00,0.00,39.65
MORG,0.00,31.03,22.58,0.00,33.33,25.00,0.00,100.0,0.00,0.00,0.00,0.00,0.00,33.33,50.00,0.00,39.77,42.47,0.00,33.33,33.33,40.34
NOON,0.00,46.67,46.67,0.00,100.0,0.00,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,45.76,45.07,0.00,0.00,0.00,45.29
SKEN,0.00,50.00,40.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.22,54.61,0.00,0.00,0.00,51.61
SUGC,0.00,26.83,28.12,0.00,0.00,100.0,0.00,0.00,100.0,0.00,20.00,0.00,0.00,66.67,0.00,0.00,37.66,41.27,0.00,100.0,0.00,38.98
TOCC,0.00,33.33,37.50,0.00,25.00,33.33,0.00,50.00,0.00,0.00,16.67,25.00,0.00,44.44,0.00,0.00,33.97,38.34,0.00,0.00,0.00,35.77
TOTAL,0.00,36.15,33.78,0.00,35.00,25.00,0.00,50.00,16.67,0.00,20.00,23.33,0.00,32.00,18.18,0.00,37.51,40.89,0.00,21.43,7.690,38.81
